Date,Away Team,AdjEM,Away Final,Home Team,AdjEM2,Home Final,Average of away_spread,prob_ci,away_actual,pred,Avg_Pred_Right,pick,Avg_Pick_Right,Best Pick,Avg_BP_Right
2023-04-01 00:00:00,Connecticut,29.85,,Miami Florida,18.23,,-5.5,0.313,,0,,0,,,
2023-04-01 00:00:00,San Diego State,20.86,,Florida Atlantic,19.41,,-2.5,0.221,,0,,0,,0,
2023-03-26 00:00:00,Creighton,21.63,56,San Diego State,20.8,57,-2.0,0.231,0,0,1.00,0,1.00,0,1.00
2023-03-26 00:00:00,Miami Florida,17.56,88,Texas,25.09,81,4.0,0.347,1,0,0.00,0,0.00,,
2023-03-25 00:00:00,Connecticut,27.72,82,Gonzaga,24.14,54,-2.5,0.185,1,0,0.00,,,,
2023-03-25 00:00:00,Florida Atlantic,19.3,79,Kansas State,18.72,76,2.0,0.970,1,1,1.00,0,0.00,,
2023-03-24 00:00:00,Miami Florida,15.56,89,Houston,29.16,75,7.0,0.497,1,0,0.00,,,,
2023-03-24 00:00:00,Princeton,8.08,75,Creighton,21.51,86,10.0,0.866,0,1,0.00,0,1.00,0,1.00
2023-03-24 00:00:00,San Diego State,20.17,71,Alabama,28.07,64,7.5,0.833,1,1,1.00,,,,
2023-03-24 00:00:00,Xavier,19.94,71,Texas,24.66,83,4.0,0.296,0,0,1.00,0,1.00,,
2023-03-23 00:00:00,Arkansas,18.86,65,Connecticut,26.92,88,4.0,0.614,0,1,0.00,,,,
2023-03-23 00:00:00,Florida Atlantic,18.57,62,Tennessee,24.59,55,5.5,0.958,1,1,1.00,0,0.00,,
2023-03-23 00:00:00,Gonzaga,24.14,79,UCLA,27.7,76,1.5,0.923,1,1,1.00,0,0.00,,
2023-03-23 00:00:00,Michigan State,17.85,93,Kansas State,18.46,98,-1.5,0.378,0,0,1.00,0,1.00,,
2023-03-19 00:00:00,Creighton,21.02,85,Baylor,20.32,76,1.0,0.463,1,0,0.00,,,,
2023-03-19 00:00:00,Eastern Washington,4.76,60,Oklahoma State,15.23,71,11.5,0.543,1,1,1.00,,,,
2023-03-19 00:00:00,Fairleigh Dickinson,-9.02,70,Florida Atlantic,18.46,78,15.5,0.418,1,0,0.00,,,,
2023-03-19 00:00:00,Kentucky,18.09,69,Kansas State,18.32,75,-3.0,0.302,0,0,1.00,0,1.00,,
2023-03-19 00:00:00,Liberty,14.54,71,Wisconsin,12.4,75,3.5,0.642,0,1,0.00,,,,
2023-03-19 00:00:00,Miami Florida,14.91,,Indiana,17.94,,2.0,0.641,,1,,,,,
2023-03-19 00:00:00,Michigan State,17.35,69,Marquette,22.35,60,2.5,0.162,1,0,0.00,1,1.00,,
2023-03-19 00:00:00,Morehead State,-5.17,59,UAB,13.66,77,14.5,0.577,0,1,0.00,,,,
2023-03-19 00:00:00,Pittsburgh,12.92,73,Xavier,19.63,84,5.0,0.549,0,1,0.00,,,,
2023-03-19 00:00:00,Saint Mary's,21.94,55,Connecticut,26.17,70,4.0,0.588,0,1,0.00,,,,
2023-03-19 00:00:00,Sam Houston,12.42,55,North Texas,14.75,75,5.0,0.654,0,1,0.00,,,,
2023-03-19 00:00:00,TCU,17.94,81,Gonzaga,24.14,84,4.5,0.296,1,0,0.00,0,0.00,,
2023-03-19 00:00:00,UCF,13.79,54,Oregon,15.3,68,4.0,0.571,0,1,0.00,,,,
2023-03-19 00:00:00,Utah Valley,11.68,81,Colorado,12.83,69,4.5,0.495,1,0,0.00,,,,
2023-03-18 00:00:00,Arkansas,18.81,72,Kansas,23.32,71,3.5,0.536,1,1,1.00,,,,
2023-03-18 00:00:00,Auburn,17.64,64,Houston,28.54,81,5.5,0.557,0,1,0.00,,,,
2023-03-18 00:00:00,Duke,19.59,52,Tennessee,24.26,65,-3.5,0.881,0,1,0.00,0,1.00,,
2023-03-18 00:00:00,Furman,8.92,52,San Diego State,19.41,75,6.0,0.716,0,1,0.00,,,,
2023-03-18 00:00:00,Maryland,18.75,51,Alabama,27.5,73,9.0,0.464,0,0,1.00,,,,
2023-03-18 00:00:00,Northwestern,15.59,63,UCLA,28.07,68,7.5,0.534,1,1,1.00,,,,
2023-03-18 00:00:00,Penn State,16.16,66,Texas,24.83,71,5.5,0.351,1,0,0.00,0,0.00,,
2023-03-18 00:00:00,Princeton,6.69,78,Missouri,14.49,63,6.5,0.915,1,1,1.00,0,0.00,,
2023-03-17 00:00:00,Arizona State,13.74,70,TCU,18.01,72,5.5,0.844,1,1,1.00,,,,
2023-03-17 00:00:00,Drake,12.3,,Miami Florida,14.91,,2.0,0.874,,1,,0,,0,
2023-03-17 00:00:00,Fairleigh Dickinson,-10.79,63,Purdue,24.57,58,23.5,0.482,1,0,0.00,,,,
2023-03-17 00:00:00,Florida Atlantic,18.36,66,Memphis,18.95,65,1.5,0.858,1,1,1.00,0,0.00,0,0.00
2023-03-17 00:00:00,Grand Canyon,6.06,70,Gonzaga,24.31,82,15.5,0.511,1,1,1.00,,,,
2023-03-17 00:00:00,Iona,11.75,63,Connecticut,25.4,87,9.5,0.975,0,1,0.00,0,1.00,,
2023-03-17 00:00:00,Kennesaw State,3.64,67,Xavier,19.72,72,12.5,0.804,1,1,1.00,1,1.00,1,1.00
2023-03-17 00:00:00,Kent State,11.85,60,Indiana,17.41,71,4.0,0.921,0,1,0.00,0,1.00,,
2023-03-17 00:00:00,Montana State,5.9,65,Kansas State,18.31,77,8.5,0.961,0,1,0.00,0,1.00,,
2023-03-17 00:00:00,NC State,13.31,63,Creighton,20.73,72,5.0,0.634,0,1,0.00,,,,
2023-03-17 00:00:00,Pittsburgh,11.33,59,Iowa State,18.33,41,4.0,0.769,1,1,1.00,1,1.00,,
2023-03-17 00:00:00,Providence,14.79,53,Kentucky,17.66,61,4.0,0.340,0,0,1.00,0,1.00,,
2023-03-17 00:00:00,UC Santa Barbara,6.48,56,Baylor,19.98,74,11.0,0.903,0,1,0.00,0,1.00,,
2023-03-17 00:00:00,USC,15.83,62,Michigan State,16.74,72,2.0,0.523,0,1,0.00,,,,
2023-03-17 00:00:00,VCU,13.23,51,Saint Mary's,21.77,63,4.0,0.926,0,1,0.00,0,1.00,,
2023-03-17 00:00:00,Vermont,5.48,61,Marquette,21.88,78,10.0,0.919,0,1,0.00,0,1.00,,
2023-03-16 00:00:00,Auburn,17.45,83,Iowa,15.62,75,-1.0,0.501,1,1,1.00,,,,
2023-03-16 00:00:00,Boise State,16.67,67,Northwestern,14.86,75,2.0,0.566,0,1,0.00,,,,
2023-03-16 00:00:00,Charleston,11.76,57,San Diego State,20.25,63,5.0,0.886,0,1,0.00,0,1.00,,
2023-03-16 00:00:00,Colgate,5.34,61,Texas,24.54,81,13.5,0.807,0,1,0.00,1,0.00,1,0.00
2023-03-16 00:00:00,Furman,8.44,68,Virginia,16.23,67,5.5,0.912,1,1,1.00,0,0.00,,
2023-03-16 00:00:00,Howard,-3.23,68,Kansas,23.14,96,22.0,0.599,0,1,0.00,,,,
2023-03-16 00:00:00,Illinois,16.53,63,Arkansas,18.45,73,2.0,0.421,0,0,1.00,,,,
2023-03-16 00:00:00,Louisiana,8.04,55,Tennessee,24.6,58,12.0,0.859,1,1,1.00,0,0.00,0,0.00
2023-03-16 00:00:00,Northern Kentucky,0.51,52,Houston,28.82,63,18.5,0.765,1,1,1.00,1,1.00,,
2023-03-16 00:00:00,Oral Roberts,13.16,51,Duke,18.37,74,6.0,0.949,0,1,0.00,0,1.00,,
2023-03-16 00:00:00,Penn State,15.04,76,Texas A&M,18.14,59,3.0,0.631,1,1,1.00,,,,
2023-03-16 00:00:00,Princeton,5.58,59,Arizona,23.09,55,14.5,0.712,1,1,1.00,,,,
2023-03-16 00:00:00,Texas A&M-Corpus Christi,-0.34,75,Alabama,27.42,96,24.0,0.604,1,1,1.00,,,,
2023-03-16 00:00:00,UNC Asheville,1.55,53,UCLA,27.82,86,17.5,0.902,0,1,0.00,0,1.00,,
2023-03-16 00:00:00,Utah State,18.4,65,Missouri,13.85,76,-1.5,0.444,0,0,1.00,,,,
2023-03-16 00:00:00,West Virginia,19.12,65,Maryland,18.43,67,-2.0,0.371,0,0,1.00,0,1.00,,
